Date,AAPL,ADBE,ADI,ADP,ADSK,AMD,AMGN,AMZN,ASML,AVGO,BIDU,BKNG,BKR,CDNS,CHTR,CMCSA,COST,CSCO,CSX,CTSH,DLTR,DXCM,EA,EBAY,EXC,GILD,GOOGL,IDXX,ILMN,INTC,ISRG,KDP,KLAC,LRCX,MAR,MDLZ,META,MNST,MU,NFLX,NVDA,NXPI,ORLY,PAYX,PEP,PYPL,QCOM,REGN,TMUS,TSLA
2021-10-22,145.42269897460938,643.5800170898438,165.590576171875,199.12435913085938,308.5799865722656,119.81999969482422,182.7559051513672,166.77749633789062,767.8614501953125,47.440025329589844,177.63999938964844,2356.0390625,22.20591926574707,166.75999450683594,730.9299926757812,44.467071533203125,458.78472900390625,48.686553955078125,33.40168380737305,73.82821655273438,103.1500015258789,141.6425018310547,137.8418426513672,74.48380279541016,31.484683990478516,57.28372573852539,136.53488159179688,651.8499755859375,398.0058288574219,45.555686950683594,341.5199890136719,31.059982299804688,327.9624328613281,53.08089065551758,149.2410430908203,54.238582611083984,322.35821533203125,42.3650016784668,65.96136474609375,66.47799682617188,22.67928123474121,184.76963806152344,44.237998962402344,109.58944702148438,140.16787719726562,239.8455352783203,119.90608215332031,569.2030639648438,112.9087905883789,303.2266540527344
2021-10-25,145.37379455566406,646.969970703125,167.53958129882812,199.41700744628906,311.7900085449219,122.36000061035156,181.34970092773438,166.01849365234375,755.8494873046875,48.05305099487305,175.47000122070312,2374.1328125,22.674549102783203,167.3699951171875,731.010009765625,44.352256774902344,466.5042419433594,48.71306228637695,33.69401931762695,73.79085540771484,105.0199966430664,142.0850067138672,138.9362335205078,74.46532440185547,31.656492233276367,57.650054931640625,136.41629028320312,652.52001953125,409.3190612792969,45.5096321105957,343.5899963378906,30.862834930419922,328.1536865234375,52.62610626220703,149.2795867919922,54.07726287841797,326.409912109375,42.189998626708984,67.18269348144531,67.16600036621094,23.11838150024414,185.10232543945312,44.089332580566406,109.06702423095703,139.51071166992188,246.31060791015625,120.18852996826172,573.02197265625,112.00064849853516,341.6199951171875
2021-10-26,146.03887939453125,642.5,166.94558715820312,200.08456420898438,312.79998779296875,122.93000030517578,182.2667694091797,168.80349731445312,758.5239868164062,49.1391487121582,168.8300018310547,2403.69921875,23.152193069458008,172.92999267578125,728.22998046875,44.089813232421875,462.154296875,49.304962158203125,33.656307220458984,73.59459686279297,104.95999908447266,141.41000366210938,139.14144897460938,72.5521469116211,31.92034912109375,57.70117950439453,138.26382446289062,651.9600219726562,405.82684326171875,44.46883773803711,348.70001220703125,30.988296508789062,326.9490051269531,52.337223052978516,150.48509216308594,54.51641082763672,313.6192626953125,42.790000915527344,67.35857391357422,66.85199737548828,24.666194915771484,181.27626037597656,43.88999938964844,109.37692260742188,141.21932983398438,242.43954467773438,120.19764709472656,588.884033203125,112.41607666015625,339.4766540527344
2021-10-27,145.5791778564453,640.0800170898438,158.20297241210938,202.96510314941406,308.510009765625,122.27999877929688,180.43260192871094,169.62449645996094,767.8901977539062,48.14876937866211,167.75,2388.99951171875,22.539369583129883,165.10000610351562,714.510009765625,43.00724792480469,465.5619812011719,49.63184356689453,33.816612243652344,72.6226806640625,104.48999786376953,139.63499450683594,137.1578826904297,71.7757797241211,31.89580726623535,56.88332748413086,145.12100219726562,640.5,400.7879333496094,44.109615325927734,348.9800109863281,30.647762298583984,325.6104736328125,52.78343200683594,154.11126708984375,54.12207794189453,310.0541687011719,42.439998626708984,66.67464447021484,66.29199981689453,24.400739669799805,177.81988525390625,43.39666748046875,108.44721984863281,140.72866821289062,234.39813232421875,119.52348327636719,586.3479614257812,112.66726684570312,345.9533386230469
2021-10-28,149.21743774414062,639.280029296875,160.0591278076172,203.8704071044922,317.1000061035156,121.16000366210938,180.94790649414062,172.32850646972656,779.5763549804688,48.74336624145508,168.7100067138672,2390.65283203125,22.863805770874023,168.9199981689453,706.27001953125,42.564388275146484,467.66888427734375,49.68484115600586,34.174957275390625,72.2582015991211,107.27999877929688,142.5800018310547,137.0210723876953,66.923583984375,32.3682861328125,57.368919372558594,144.75526428222656,653.02001953125,402.2859802246094,44.28462600708008,355.6099853515625,31.803773880004883,339.7317199707031,53.95899963378906,154.2751922607422,54.62395095825195,314.7215881347656,42.45000076293945,67.98388671875,67.40499877929688,24.889734268188477,184.74191284179688,41.6533317565918,109.22640228271484,141.61361694335938,236.28378295898438,121.7918930053711,621.7417602539062,112.1069107055664,359.0133361816406
2021-10-29,146.50830078125,650.3599853515625,161.01507568359375,205.28782653808594,317.6099853515625,120.2300033569336,180.77325439453125,168.6215057373047,779.2792358398438,48.93665313720703,162.24000549316406,2381.807373046875,22.602453231811523,173.11000061035156,674.8900146484375,42.17892074584961,468.63189697265625,49.44631576538086,34.10894775390625,72.977783203125,107.76000213623047,155.80250549316406,137.04061889648438,70.90704345703125,32.63828659057617,55.27317810058594,146.935791015625,666.1400146484375,403.7548522949219,45.131996154785156,361.1300048828125,32.341453552246094,356.3865661621094,53.73207473754883,154.32339477539062,54.43575668334961,321.3254699707031,42.5,67.51490020751953,69.03099822998047,25.514446258544922,185.62911987304688,41.487998962402344,109.7426986694336,141.59609985351562,232.0535430908203,121.19973754882812,636.410400390625,111.13115692138672,371.3333435058594
2021-11-01,145.68673706054688,640.2000122070312,162.4072265625,203.1388397216797,315.010009765625,125.2300033569336,183.23631286621094,165.90550231933594,774.0736694335938,48.60346221923828,170.32000732421875,2449.60791015625,23.428483963012695,173.83999633789062,671.3699951171875,42.859622955322266,468.94647216796875,49.561161041259766,33.656307220458984,72.89370727539062,110.76000213623047,156.8175048828125,138.52586364746094,70.51883697509766,33.06781768798828,55.92064666748047,142.4208984375,666.47998046875,405.4474792480469,45.638580322265625,355.0299987792969,32.61925506591797,363.55706787109375,54.6082763671875,156.06898498535156,54.588104248046875,327.6910095214844,42.72999954223633,69.07819366455078,68.11699676513672,25.773910522460938,189.5753173828125,41.31533432006836,108.24720001220703,141.29820251464844,230.74656677246094,122.81222534179688,635.624755859375,111.93302154541016,402.86334228515625
2021-11-02,146.72348022460938,640.4000244140625,165.14508056640625,205.90965270996094,314.9200134277344,127.62999725341797,187.14053344726562,165.6374969482422,780.4691772460938,49.43368148803711,162.27000427246094,2414.3251953125,23.510183334350586,175.5500030517578,681.5,43.17127227783203,473.82781982421875,50.903995513916016,33.656307220458984,73.47310638427734,111.3499984741211,159.91000366210938,136.96243286132812,69.22493743896484,32.97578048706055,56.142147064208984,144.34188842773438,627.3499755859375,405.8463134765625,45.92411422729492,360.3699951171875,32.233917236328125,371.6742248535156,54.74938201904297,154.36203002929688,54.99140167236328,325.80413818359375,42.94499969482422,69.13682556152344,67.77200317382812,26.346729278564453,190.89691162109375,41.40666580200195,109.8762435913086,142.5950164794922,228.9307861328125,123.19483947753906,635.246826171875,111.87506103515625,390.6666564941406
2021-11-03,148.16116333007812,655.1799926757812,165.94326782226562,206.4400634765625,308.3699951171875,130.52999877929688,190.5207061767578,169.1999969482422,797.7696533203125,49.92152404785156,165.3699951171875,2396.123291015625,22.992778778076172,172.97000122070312,692.5399780273438,43.425514221191406,478.9189453125,50.93050003051758,33.646873474121094,74.4356689453125,113.2699966430664,154.93499755859375,136.30776977539062,69.7332534790039,33.165992736816406,57.428550720214844,145.49868774414062,625.6599731445312,408.14202880859375,46.412269592285156,361.489990234375,32.341453552246094,376.37811279296875,55.43203353881836,158.6728515625,55.869686126708984,329.3196105957031,43.65999984741211,69.61558532714844,68.8290023803711,26.543333053588867,199.41775512695312,41.4379997253418,109.89405059814453,143.96188354492188,229.84866333007812,126.15558624267578,648.5032958984375,117.80693817138672,404.6199951171875
2021-11-04,147.64279174804688,674.0800170898438,167.73448181152344,206.84239196777344,318.9700012207031,137.5,187.72572326660156,173.85000610351562,817.4443359375,50.496788024902344,162.5800018310547,2397.776123046875,22.638765335083008,179.55999755859375,686.0700073242188,43.24509048461914,491.589599609375,50.462276458740234,33.41111755371094,74.33287048339844,108.06999969482422,157.4550018310547,139.21958923339844,70.5003662109375,33.202816009521484,56.62774658203125,147.15562438964844,639.9600219726562,410.3404541015625,46.66083526611328,363.32000732421875,32.395225524902344,391.1112060546875,57.08431625366211,158.24853515625,55.6456298828125,333.5202941894531,43.88999938964844,70.58284759521484,66.83999633789062,29.739748001098633,202.6338348388672,42.257999420166016,110.1521987915039,143.97064208984375,227.69363403320312,142.216552734375,644.0580444335938,118.4928970336914,409.9700012207031
2021-11-05,148.17172241210938,662.719970703125,170.93641662597656,209.9607391357422,324.5199890136719,136.33999633789062,186.7125244140625,175.94949340820312,814.0899658203125,51.44482421875,158.22999572753906,2576.806884765625,22.511680603027344,178.0,689.3200073242188,44.20463180541992,489.2061767578125,50.41810607910156,33.39225387573242,74.67864227294922,110.0,158.86500549316406,136.37620544433594,69.84415435791016,33.22121810913086,56.49995040893555,147.73573303222656,637.4000244140625,397.0233459472656,47.226585388183594,364.95001220703125,32.6013298034668,398.4252014160156,58.232234954833984,161.64321899414062,55.7979850769043,338.76361083984375,45.814998626708984,71.24727630615234,64.5719985961914,29.69084358215332,207.24551391601562,42.538665771484375,110.9444808959961,145.45144653320312,225.25926208496094,148.5207061767578,608.1670532226562,118.51219940185547,407.36334228515625
2021-11-08,147.34898376464844,666.02001953125,171.19627380371094,208.03123474121094,329.07000732421875,150.16000366210938,184.61630249023438,174.44900512695312,816.9060668945312,51.447601318359375,161.4199981689453,2597.360595703125,22.602453231811523,179.24000549316406,695.1799926757812,43.86838150024414,480.3299865722656,50.356258392333984,33.44883346557617,74.921630859375,110.66000366210938,159.2725067138672,134.99844360351562,68.17130279541016,32.595333099365234,56.20178985595703,147.91342163085938,634.2100219726562,391.2256774902344,47.810890197753906,365.4200134277344,32.04572677612305,394.7060852050781,58.07016372680664,162.3954315185547,55.45741653442383,336.2710266113281,45.415000915527344,72.84964752197266,65.1449966430664,30.740680694580078,206.1642303466797,42.34400177001953,109.66259765625,142.32339477539062,228.890869140625,151.08970642089844,619.3450317382812,116.7635498046875,387.64666748046875
2021-11-09,147.71136474609375,667.9199829101562,171.69744873046875,209.59495544433594,329.3999938964844,148.9199981689453,184.9132843017578,178.81149291992188,817.021240234375,51.34175109863281,161.6300048828125,2605.56640625,22.947389602661133,182.3699951171875,696.3099975585938,44.081607818603516,485.0016174316406,50.744972229003906,33.51485061645508,75.23937225341797,111.1500015258789,159.2624969482422,136.59117126464844,68.35616302490234,33.1905403137207,56.355125427246094,147.80177307128906,629.260009765625,384.5914306640625,47.48628616333008,364.1499938964844,32.06365203857422,398.7884826660156,59.29436111450195,158.90432739257812,55.78005599975586,333.0435791015625,45.880001068115234,73.85600280761719,65.5989990234375,30.5939884185791,204.2881622314453,42.89666748046875,109.46676635742188,143.26963806152344,204.9462127685547,151.90049743652344,612.9107666015625,115.79744720458984,341.1666564941406
2021-11-10,144.8807373046875,647.5,167.85511779785156,209.997314453125,320.5299987792969,139.8699951171875,186.2234344482422,174.1024932861328,786.0725708007812,50.51059341430664,161.55999755859375,2528.40869140625,21.85811424255371,177.47999572753906,701.25,44.426055908203125,481.9508056640625,51.03651428222656,33.44883346557617,75.37020111083984,111.62000274658203,155.10499572753906,136.09283447265625,67.68144989013672,33.411441802978516,57.35187911987305,144.79942321777344,622.4299926757812,375.1459045410156,47.078189849853516,359.489990234375,32.14430236816406,386.5889587402344,57.75648880004883,155.25889587402344,56.21920394897461,325.36724853515625,45.9900016784668,71.72602081298828,64.69100189208984,29.3984432220459,197.97607421875,43.198001861572266,109.59138488769531,143.7340850830078,204.1680145263672,145.57815551757812,618.7682495117188,115.49795532226562,355.98333740234375
2021-11-11,144.83180236816406,643.1699829101562,169.93405151367188,209.0005645751953,325.2099914550781,146.00999450683594,184.7822723388672,173.625,801.0087890625,51.120849609375,167.25999450683594,2439.12939453125,22.09412384033203,177.22999572753906,694.2100219726562,44.007808685302734,488.3099060058594,50.14423751831055,33.118778228759766,75.7626953125,113.58000183105469,159.34750366210938,141.14450073242188,67.74617004394531,33.564849853515625,57.445587158203125,144.6733856201172,615.0499877929688,374.66925048828125,46.86487579345703,350.7900085449219,31.92027473449707,394.6582336425781,58.5115966796875,151.28555297851562,55.98618698120117,325.46649169921875,46.1349983215332,72.83987426757812,65.75800323486328,30.327529907226562,202.4860076904297,43.00600051879883,109.84954071044922,142.5511932373047,201.5640411376953,149.7869873046875,623.1837158203125,114.4545669555664,354.5033264160156
2021-11-12,146.90821838378906,657.5999755859375,171.50254821777344,211.17698669433594,329.32000732421875,147.88999938964844,184.6337890625,176.25750732421875,818.5400390625,51.84062576293945,170.57000732421875,2412.18017578125,22.11227798461914,181.44000244140625,689.3499755859375,43.8765754699707,493.0672912597656,50.197242736816406,33.22251892089844,76.61314392089844,113.08000183105469,161.63999938964844,142.11187744140625,68.30994415283203,33.61614227294922,57.48819351196289,147.5630645751953,628.1799926757812,373.0058288574219,46.66083526611328,354.92999267578125,31.96506690979004,396.13433837890625,59.53366470336914,150.90943908691406,56.264015197753906,338.5252990722656,46.029998779296875,75.52680206298828,68.26100158691406,30.327529907226562,201.30308532714844,43.26533126831055,110.91777801513672,142.51609802246094,207.819580078125,150.2606964111328,627.7186279296875,114.23235321044922,344.47332763671875
2021-11-15,146.9180145263672,659.72998046875,171.75311279296875,213.12481689453125,326.3900146484375,146.49000549316406,182.66966247558594,177.28399658203125,823.4323120117188,52.0753288269043,168.6699981689453,2366.291259765625,22.448139190673828,182.33999633789062,692.9099731445312,43.77816390991211,495.6605529785156,50.59479522705078,33.184783935546875,76.58509063720703,129.22999572753906,160.4875030517578,138.04705810546875,68.58719635009766,33.84476852416992,57.24965286254883,147.3387451171875,618.9600219726562,368.6186828613281,46.670101165771484,353.55999755859375,32.00092697143555,395.9234313964844,60.09046173095703,150.137939453125,56.32675552368164,345.1490478515625,46.5,75.01872253417969,67.93299865722656,29.96328353881836,199.32533264160156,43.31733322143555,110.81094360351562,143.5237579345703,212.04978942871094,153.5130157470703,644.1574096679688,113.77827453613281,337.7966613769531
2021-11-16,147.8974609375,671.030029296875,174.1754608154297,215.1274871826172,333.6400146484375,152.4499969482422,180.89935302734375,177.03500366210938,827.1133422851562,52.35145950317383,171.27000427246094,2342.00830078125,22.892925262451172,186.9199981689453,689.1799926757812,43.56493377685547,502.17218017578125,50.356258392333984,33.14706802368164,76.39817810058594,132.58999633789062,162.00750732421875,136.36642456054688,70.1399154663086,33.523441314697266,56.98555374145508,146.76707458496094,633.219970703125,368.20037841796875,46.93907165527344,361.1199951171875,31.88442611694336,405.64276123046875,60.47182846069336,148.5081024169922,55.98618698120117,340.5809326171875,46.165000915527344,75.04803466796875,68.73999786376953,30.140913009643555,202.6338348388672,43.46666717529297,111.318359375,143.09437561035156,215.17257690429688,165.62930297851562,639.2048950195312,114.3482894897461,351.57666015625
2021-11-17,150.33631896972656,670.6699829101562,173.5907440185547,216.61802673339844,330.54998779296875,151.33999633789062,181.27810668945312,177.4499969482422,826.0657958984375,52.431541442871094,161.82000732421875,2328.283203125,22.09412384033203,187.74000549316406,691.0399780273438,44.06521224975586,501.76226806640625,50.14423751831055,33.51485061645508,75.68794250488281,131.57000732421875,162.81500244140625,134.9788818359375,67.8200912475586,33.10942459106445,57.47115707397461,146.936767578125,627.989990234375,367.3443603515625,46.586639404296875,361.4200134277344,31.974042892456055,402.42218017578125,60.12574005126953,151.14089965820312,55.71732711791992,338.4061279296875,45.70000076293945,73.72900390625,69.16899871826172,29.20085334777832,201.29383850097656,42.7313346862793,112.03050994873047,143.14697265625,205.7942657470703,167.20533752441406,638.2899780273438,113.21794128417969,363.0033264160156
2021-11-18,154.6262969970703,670.9600219726562,174.5652618408203,217.5965118408203,322.17999267578125,155.02000427246094,179.69271850585938,184.80299377441406,844.9619750976562,52.90740966796875,154.36000061035156,2337.728515625,21.72195816040039,186.0500030517578,685.8800048828125,43.28609085083008,504.69879150390625,47.37906265258789,34.146671295166016,75.95975494384766,134.25,162.1024932861328,134.1874237060547,69.05856323242188,33.08470153808594,57.752288818359375,148.71482849121094,634.0,365.6809387207031,46.0765266418457,359.20001220703125,31.87546157836914,405.6811218261719,60.61865997314453,150.18609619140625,55.869686126708984,336.340576171875,44.69499969482422,75.25321960449219,68.2020034790039,31.60988998413086,203.85379028320312,43.063331604003906,111.72782897949219,143.19082641601562,200.03756713867188,169.7379608154297,644.9331665039062,113.01506805419922,365.4599914550781
2021-11-19,157.25125122070312,688.3699951171875,175.2241973876953,217.55992126464844,322.5199890136719,155.41000366210938,181.50706481933594,183.82850646972656,823.86474609375,52.346866607666016,151.77000427246094,2302.31787109375,20.469287872314453,188.1199951171875,682.3400268554688,42.57257843017578,508.91278076171875,47.04335021972656,34.02408218383789,76.85021209716797,134.9600067138672,160.2949981689453,129.36048889160156,68.97539520263672,33.12795639038086,58.51902770996094,147.8096923828125,647.27001953125,369.0077819824219,45.92813491821289,348.6499938964844,31.508054733276367,404.8568420410156,61.44813537597656,149.40496826171875,54.238582611083984,342.9046630859375,44.650001525878906,81.12533569335938,67.87999725341797,32.91719436645508,204.4822235107422,42.41133117675781,111.26493835449219,143.5325469970703,193.1634521484375,168.535400390625,649.0801391601562,111.70116424560547,379.0199890136719
2021-11-22,157.71160888671875,673.5700073242188,172.16146850585938,216.56320190429688,310.4800109863281,152.52000427246094,178.55653381347656,178.6284942626953,793.6655883789062,50.92570114135742,147.80999755859375,2260.148193359375,20.560060501098633,184.50999450683594,668.3200073242188,42.244529724121094,514.4996948242188,48.236000061035156,33.99579620361328,76.28783416748047,132.55999755859375,154.51499938964844,123.39031219482422,67.99569702148438,33.344234466552734,59.60948944091797,145.2048797607422,634.6799926757812,366.87744140625,46.21565246582031,340.7200012207031,32.13534164428711,390.9775390625,61.65789031982422,150.8419647216797,54.64188003540039,338.64447021484375,45.04499816894531,81.9363021850586,65.91999816894531,31.890310287475586,205.0459442138672,42.678001403808594,110.721923828125,143.83042907714844,189.04298400878906,165.2558135986328,640.0900268554688,109.99115753173828,385.6233215332031
2021-11-23,158.09361267089844,665.1599731445312,169.33078002929688,215.94134521484375,304.0,149.9199981689453,180.1418914794922,179.0019989013672,776.1055297851562,51.09507369995117,150.49000549316406,2303.43994140625,21.567642211914062,181.5800018310547,674.739990234375,42.67920684814453,519.8482666015625,48.85441589355469,34.401275634765625,75.69732666015625,144.7100067138672,147.5,125.47156524658203,66.22116088867188,33.60377502441406,60.171775817871094,144.6887664794922,619.97998046875,355.7781982421875,45.53858947753906,335.8999938964844,32.18014907836914,394.8882751464844,63.051788330078125,151.8352508544922,55.03620529174805,334.91058349609375,44.310001373291016,83.45075988769531,65.40599822998047,31.680744171142578,202.50448608398438,43.4206657409668,111.69224548339844,144.79428100585938,187.6162872314453,164.83677673339844,645.7387084960938,111.54657745361328,369.6766662597656
2021-11-24,158.61270141601562,668.3200073242188,169.34934997558594,214.32273864746094,256.8999938964844,157.8000030517578,179.64869689941406,179.02049255371094,771.2132568359375,51.427345275878906,151.38999938964844,2285.7197265625,21.894428253173828,183.47000122070312,672.6900024414062,42.54798126220703,524.1099243164062,49.06643295288086,34.184391021728516,75.67858123779297,146.61000061035156,149.64500427246094,123.75183868408203,67.15464782714844,33.684104919433594,59.694698333740234,145.0242156982422,622.4500122070312,355.6031188964844,46.150726318359375,339.4200134277344,31.92027473449707,396.1535339355469,63.001277923583984,151.9991912841797,54.955543518066406,338.6941223144531,44.54499816894531,84.23241424560547,65.8290023803711,32.606849670410156,204.26963806152344,43.10066604614258,111.34505462646484,143.47120666503906,188.27476501464844,164.62722778320312,644.6048583984375,110.59979248046875,372.0
2021-11-26,153.5880889892578,662.0999755859375,165.2007598876953,209.97901916503906,254.1699981689453,154.80999755859375,177.11207580566406,175.22799682617188,751.634765625,50.30994415283203,153.05999755859375,2120.857421875,20.93222999572754,178.36000061035156,672.8699951171875,41.908287048339844,520.6776733398438,48.2978401184082,33.54314041137695,73.48527526855469,141.11000061035156,147.99000549316406,123.08739471435547,66.97904205322266,33.016727447509766,59.86507797241211,141.1167449951172,607.52001953125,359.7178955078125,45.24181365966797,329.2300109863281,31.34674072265625,382.408447265625,61.207862854003906,142.19125366210938,53.99660110473633,330.80914306640625,43.525001525878906,81.50639343261719,66.56400299072266,31.43824577331543,196.34024047851562,42.38199996948242,109.00385284423828,141.1930389404297,187.35687255859375,160.0995330810547,639.8015747070312,109.6819839477539,360.6400146484375
2021-11-29,156.94761657714844,687.489990234375,170.02687072753906,215.72186279296875,261.1499938964844,161.91000366210938,179.20831298828125,178.07850646972656,783.3429565429688,51.94370651245117,150.2899932861328,2146.881591796875,21.35886001586914,186.69000244140625,668.1900024414062,42.26094436645508,529.0199584960938,49.26079177856445,33.678348541259766,74.71315002441406,141.35000610351562,142.75250244140625,122.0223388671875,65.20452880859375,33.47400665283203,60.188804626464844,144.4391632080078,631.2999877929688,360.7101135253906,46.37332534790039,334.739990234375,31.516998291015625,396.67108154296875,64.88426971435547,145.40269470214844,54.34612274169922,335.68511962890625,43.42499923706055,84.16400909423828,66.38400268554688,33.30739974975586,206.95896911621094,42.94333267211914,110.143310546875,143.8217010498047,186.8081512451172,167.3875732421875,650.7906494140625,109.55641174316406,378.9966735839844
2021-11-30,161.90367126464844,669.8499755859375,167.28904724121094,211.14039611816406,254.19000244140625,158.3699951171875,175.16558837890625,175.35350036621094,760.7559814453125,50.962520599365234,149.83999633789062,2068.01220703125,21.186397552490234,177.4600067138672,646.280029296875,40.989749908447266,514.2423095703125,48.44802474975586,32.77067184448242,73.09158325195312,133.8300018310547,140.6475067138672,121.37745666503906,62.50812530517578,32.58416748046875,58.72347640991211,140.83343505859375,608.0700073242188,355.3793640136719,45.63134765625,324.3399963378906,30.459579467773438,391.1979675292969,64.81848907470703,142.30699157714844,52.82257080078125,322.2092590332031,41.88999938964844,82.07310485839844,64.19000244140625,32.60884475708008,206.42295837402344,42.54399871826172,106.1107406616211,140.00140380859375,184.46356201171875,164.4905548095703,633.0191650390625,105.12197875976562,381.586669921875
2021-12-01,161.38455200195312,657.4099731445312,167.8365478515625,207.46426391601562,249.67999267578125,149.11000061035156,176.85665893554688,172.18600463867188,772.7606201171875,51.06194305419922,148.8300018310547,2033.73291015625,21.259014129638672,175.0500030517578,634.2000122070312,40.25163650512695,505.1468811035156,48.61587905883789,32.56266403198242,72.04178619384766,132.60000610351562,137.08749389648438,117.47875213623047,61.90583801269531,32.31227493286133,58.72347640991211,139.99375915527344,599.4500122070312,347.91827392578125,45.07486343383789,319.92999267578125,30.07423973083496,395.0799255371094,66.12276458740234,137.42710876464844,52.48200607299805,308.4454040527344,40.529998779296875,83.19671630859375,61.777000427246094,31.374221801757812,206.0902557373047,42.44933319091797,104.86446380615234,140.33438110351562,178.9064178466797,160.60415649414062,627.1119995117188,103.10282135009766,365.0
2021-12-02,160.39529418945312,671.8800048828125,168.2837677001953,212.54867553710938,257.6600036621094,150.67999267578125,177.1825714111328,171.8679962158203,758.7086791992188,50.84931945800781,148.9600067138672,2136.963623046875,21.78549575805664,184.66000366210938,670.4000244140625,42.23633575439453,501.01861572265625,49.6053352355957,33.631072998046875,74.45068359375,134.8300018310547,140.05499267578125,119.78473663330078,62.52667999267578,32.701576232910156,59.353912353515625,141.89389038085938,599.010009765625,347.7431945800781,45.90958786010742,327.32000732421875,30.611921310424805,385.830322265625,63.070858001708984,145.74026489257812,53.28860092163086,308.2369079589844,41.47999954223633,80.97879791259766,61.64699935913086,32.06389236450195,205.84075927734375,43.823333740234375,107.4015121459961,141.68844604492188,186.71835327148438,161.8843994140625,630.503173828125,106.61944580078125,361.5333251953125
2021-12-03,158.51473999023438,616.530029296875,168.43283081054688,210.2259521484375,259.0199890136719,144.00999450683594,178.30111694335938,169.489501953125,741.5426025390625,51.37120056152344,137.38999938964844,2080.3994140625,21.731033325195312,177.8699951171875,679.2999877929688,42.465972900390625,504.2792053222656,49.6760139465332,33.8863525390625,73.5977554321289,137.0399932861328,129.87249755859375,122.40341186523438,62.12822723388672,32.59034729003906,59.26020812988281,140.93661499023438,586.5399780273438,337.8210144042969,45.6777229309082,321.6300048828125,30.88971519470215,384.0570373535156,63.066097259521484,144.64085388183594,54.00556564331055,304.71148681640625,41.849998474121094,79.7477035522461,60.2130012512207,30.6336612701416,209.8979034423828,43.94533157348633,106.64484405517578,145.29638671875,183.5057830810547,161.40887451171875,631.65673828125,108.94775390625,338.3233337402344
2021-12-06,161.92323303222656,622.0399780273438,168.6844024658203,212.33834838867188,265.55999755859375,139.05999755859375,183.8939208984375,171.36849975585938,727.00048828125,52.002620697021484,147.64999389648438,2191.4228515625,22.16674041748047,177.2100067138672,672.9500122070312,42.933441162109375,508.3502502441406,50.320926666259766,34.756202697753906,75.65982055664062,137.80999755859375,131.1074981689453,123.41961669921875,61.220157623291016,33.07853317260742,59.20908737182617,142.0814666748047,592.2100219726562,342.0719909667969,47.2915153503418,323.7699890136719,31.18543815612793,382.9548034667969,63.6467399597168,151.12161254882812,55.045169830322266,315.6649475097656,42.85499954223633,80.55864715576172,61.26900100708008,29.978931427001953,207.2732391357422,44.095333099365234,108.54096984863281,146.80484008789062,184.4336395263672,160.4395294189453,621.5527954101562,111.7108154296875,336.336669921875
2021-12-07,167.662841796875,649.9600219726562,173.88296508789062,215.01773071289062,276.70001220703125,144.85000610351562,186.12225341796875,176.1645050048828,774.6925048828125,54.34235763549805,149.88999938964844,2208.88671875,22.584299087524414,182.77000427246094,650.5999755859375,40.66169738769531,516.7593383789062,51.31038284301758,35.068214416503906,76.34405517578125,137.97999572753906,139.60000610351562,123.42939758300781,62.295021057128906,33.319522857666016,59.33687210083008,146.16513061523438,611.4299926757812,359.3677062988281,48.75690841674805,340.489990234375,31.301937103271484,401.76080322265625,67.32599639892578,150.9576416015625,55.03620529174805,320.57073974609375,44.185001373291016,83.86112213134766,62.55799865722656,32.36429977416992,220.78463745117188,44.85266876220703,109.60918426513672,146.63723754882812,190.57943725585938,168.0020294189453,631.587158203125,113.1792984008789,350.5833435058594
2021-12-08,171.4827117919922,653.0999755859375,173.52894592285156,214.25875854492188,276.2900085449219,145.24000549316406,188.06874084472656,176.1580047607422,772.6837768554688,54.17299270629883,148.92999267578125,2270.055908203125,22.647842407226562,184.2100067138672,642.0700073242188,40.13682556152344,505.4042663574219,50.37393569946289,34.935848236083984,76.12850189208984,138.6300048828125,141.21249389648438,123.64466094970703,62.23015594482422,33.016727447509766,59.38799285888672,147.07522583007812,618.5499877929688,365.7392883300781,47.99638366699219,340.79998779296875,31.19440460205078,403.80255126953125,68.0772933959961,152.02816772460938,54.561214447021484,328.2669677734375,44.46500015258789,84.04676818847656,62.80799865722656,31.764467239379883,210.79429626464844,44.9813346862793,109.5290756225586,146.89305114746094,196.89483642578125,167.0052947998047,650.4326171875,110.86063385009766,356.32000732421875
2021-12-09,170.973388671875,632.5700073242188,171.1252899169922,213.78106689453125,267.6700134277344,138.10000610351562,187.2232208251953,174.17100524902344,742.5903930664062,53.699893951416016,148.69000244140625,2231.103515625,22.575223922729492,179.6199951171875,611.969970703125,39.21007537841797,499.8937072753906,50.84215545654297,34.614376068115234,75.91289520263672,138.44000244140625,140.03750610351562,122.30419921875,61.71125411987305,32.83753204345703,59.89064025878906,146.53135681152344,607.5800170898438,361.2256774902344,46.818504333496094,340.3399963378906,30.99725914001465,392.38653564453125,66.68148040771484,151.55560302734375,54.65979766845703,327.5321044921875,44.150001525878906,82.98177337646484,61.099998474121094,30.431055068969727,208.08645629882812,44.79999923706055,108.88813781738281,146.707763671875,191.30775451660156,166.66690063476562,662.0482177734375,110.12639617919922,334.6000061035156
